   397    0.17781E+04    0.22072E+02    0.38969E-01    0.44007E+01
   398    0.17727E+04    0.22062E+02    0.39085E-01    0.24667E+01
   399    0.17677E+04    0.22047E+02    0.39201E-01    0.54106E+00
   400    0.17631E+04    0.22028E+02    0.39318E-01   -0.13754E+01
   401    0.17589E+04    0.22005E+02    0.39435E-01   -0.32819E+01
   402    0.17552E+04    0.21979E+02    0.39553E-01   -0.51776E+01
   403    0.17518E+04    0.21948E+02    0.39672E-01   -0.70620E+01
   404    0.17488E+04    0.21914E+02    0.39792E-01   -0.89340E+01
   405    0.17463E+04    0.21874E+02    0.39913E-01   -0.10793E+02
   406    0.17441E+04    0.21832E+02    0.40034E-01   -0.12638E+02
   407    0.17424E+04    0.21786E+02    0.40156E-01   -0.14469E+02
   408    0.17411E+04    0.21736E+02    0.40279E-01   -0.16285E+02
   409    0.17401E+04    0.21682E+02    0.40402E-01   -0.18084E+02
   410    0.17395E+04    0.21623E+02    0.40527E-01   -0.19867E+02
   411    0.17392E+04    0.21561E+02    0.40652E-01   -0.21632E+02
   412    0.17394E+04    0.21496E+02    0.40778E-01   -0.23380E+02
   413    0.17399E+04    0.21427E+02    0.40905E-01   -0.25109E+02
   414    0.17407E+04    0.21354E+02    0.41033E-01   -0.26818E+02
   415    0.17419E+04    0.21277E+02    0.41162E-01   -0.28507E+02
   416    0.17435E+04    0.21197E+02    0.41291E-01   -0.30176E+02
   417    0.17454E+04    0.21113E+02    0.41422E-01   -0.31823E+02
   418    0.17476E+04    0.21025E+02    0.41553E-01   -0.33449E+02
   419    0.17501E+04    0.20934E+02    0.41685E-01   -0.35052E+02
   420    0.17531E+04    0.20840E+02    0.41818E-01   -0.36631E+02
   421    0.17563E+04    0.20742E+02    0.41953E-01   -0.38187E+02
   422    0.17598E+04    0.20640E+02    0.42088E-01   -0.39719E+02
   423    0.17637E+04    0.20535E+02    0.42224E-01   -0.41225E+02
   424    0.17678E+04    0.20427E+02    0.42360E-01   -0.42705E+02
   425    0.17723E+04    0.20316E+02    0.42498E-01   -0.44160E+02
   426    0.17770E+04    0.20201E+02    0.42637E-01   -0.45587E+02
   427    0.17820E+04    0.20084E+02    0.42777E-01   -0.46987E+02
   428    0.17873E+04    0.19962E+02    0.42917E-01   -0.48360E+02
   429    0.17929E+04    0.19838E+02    0.43059E-01   -0.49705E+02
   430    0.17988E+04    0.19712E+02    0.43202E-01   -0.51022E+02
   431    0.18049E+04    0.19582E+02    0.43345E-01   -0.52309E+02
   432    0.18112E+04    0.19450E+02    0.43490E-01   -0.53568E+02
   433    0.18179E+04    0.19315E+02    0.43635E-01   -0.54796E+02
   434    0.18247E+04    0.19177E+02    0.43782E-01   -0.55996E+02
   435    0.18318E+04    0.19037E+02    0.43929E-01   -0.57164E+02
   436    0.18390E+04    0.18894E+02    0.44077E-01   -0.58301E+02
   437    0.18466E+04    0.18749E+02    0.44227E-01   -0.59407E+02
   438    0.18543E+04    0.18601E+02    0.44377E-01   -0.60481E+02
   439    0.18623E+04    0.18451E+02    0.44528E-01   -0.61523E+02
   440    0.18705E+04    0.18299E+02    0.44680E-01   -0.62533E+02
   441    0.18789E+04    0.18145E+02    0.44834E-01   -0.63509E+02
   442    0.18874E+04    0.17989E+02    0.44988E-01   -0.64453E+02
   443    0.18961E+04    0.17830E+02    0.45143E-01   -0.65363E+02
   444    0.19050E+04    0.17670E+02    0.45299E-01   -0.66239E+02
   445    0.19141E+04    0.17507E+02    0.45455E-01   -0.67081E+02
   446    0.19233E+04    0.17344E+02    0.45613E-01   -0.67889E+02
   447    0.19327E+04    0.17178E+02    0.45772E-01   -0.68663E+02
   448    0.19422E+04    0.17011E+02    0.45931E-01   -0.69402E+02
   449    0.19518E+04    0.16841E+02    0.46092E-01   -0.70107E+02
   450    0.19616E+04    0.16672E+02    0.46253E-01   -0.70776E+02
   451    0.19716E+04    0.16500E+02    0.46415E-01   -0.71410E+02
   452    0.19815E+04    0.16328E+02    0.46578E-01   -0.72010E+02
   453    0.19917E+04    0.16153E+02    0.46742E-01   -0.72574E+02
   454    0.20019E+04    0.15979E+02    0.46907E-01   -0.73103E+02
   455    0.20123E+04    0.15803E+02    0.47073E-01   -0.73597E+02
   456    0.20227E+04    0.15626E+02    0.47239E-01   -0.74052E+02
   457    0.20332E+04    0.15448E+02    0.47406E-01   -0.74478E+02
   458    0.20438E+04    0.15270E+02    0.47574E-01   -0.74859E+02
   459    0.20545E+04    0.15092E+02    0.47743E-01   -0.75211E+02
   460    0.20652E+04    0.14912E+02    0.47912E-01   -0.75526E+02
   461    0.20759E+04    0.14733E+02    0.48083E-01   -0.75804E+02
   462    0.20867E+04    0.14553E+02    0.48254E-01   -0.76046E+02
   463    0.20975E+04    0.14373E+02    0.48426E-01   -0.76258E+02
   464    0.21084E+04    0.14193E+02    0.48598E-01   -0.76426E+02
   465    0.21193E+04    0.14013E+02    0.48771E-01   -0.76564E+02
   466    0.21302E+04    0.13833E+02    0.48945E-01   -0.76659E+02
   467    0.21412E+04    0.13653E+02    0.49119E-01   -0.76725E+02
   468    0.21521E+04    0.13474E+02    0.49294E-01   -0.76753E+02
   469    0.21630E+04    0.13294E+02    0.49470E-01   -0.76752E+02
   470    0.21740E+04    0.13116E+02    0.49646E-01   -0.76708E+02
   471    0.21849E+04    0.12938E+02    0.49823E-01   -0.76634E+02
   472    0.21958E+04    0.12761E+02    0.50001E-01   -0.76524E+02
   473    0.22067E+04    0.12585E+02    0.50178E-01   -0.76384E+02
   474    0.22175E+04    0.12409E+02    0.50357E-01   -0.76207E+02
   475    0.22283E+04    0.12235E+02    0.50536E-01   -0.75995E+02
   476    0.22390E+04    0.12062E+02    0.50715E-01   -0.75753E+02
   477    0.22497E+04    0.11890E+02    0.50895E-01   -0.75481E+02
   478    0.22603E+04    0.11720E+02    0.51075E-01   -0.75166E+02
   479    0.22709E+04    0.11551E+02    0.51256E-01   -0.74829E+02
   480    0.22814E+04    0.11383E+02    0.51437E-01   -0.74455E+02
   481    0.22918E+04    0.11217E+02    0.51619E-01   -0.74045E+02
   482    0.23022E+04    0.11053E+02    0.51800E-01   -0.73606E+02
   483    0.23125E+04    0.10891E+02    0.51983E-01   -0.73139E+02
   484    0.23226E+04    0.10730E+02    0.52165E-01   -0.72639E+02
   485    0.23327E+04    0.10572E+02    0.52348E-01   -0.72108E+02
   486    0.23427E+04    0.10416E+02    0.52531E-01   -0.71548E+02
   487    0.23525E+04    0.10263E+02    0.52714E-01   -0.70957E+02
   488    0.23623E+04    0.10110E+02    0.52897E-01   -0.70337E+02
   489    0.23719E+04    0.99614E+01    0.53080E-01   -0.69689E+02
   490    0.23814E+04    0.98146E+01    0.53264E-01   -0.69011E+02
   491    0.23907E+04    0.96708E+01    0.53448E-01   -0.68307E+02
   492    0.23999E+04    0.95293E+01    0.53632E-01   -0.67575E+02
   493    0.24090E+04    0.93901E+01    0.53815E-01   -0.66816E+02
   494    0.24180E+04    0.92547E+01    0.53999E-01   -0.66030E+02
   495    0.24267E+04    0.91216E+01    0.54183E-01   -0.65219E+02
   496    0.24353E+04    0.89921E+01    0.54367E-01   -0.64382E+02
   497    0.24438E+04    0.88657E+01    0.54551E-01   -0.63521E+02
   498    0.24521E+04    0.87417E+01    0.54735E-01   -0.62636E+02
   499    0.24603E+04    0.86221E+01    0.54919E-01   -0.61726E+02
   500    0.24683E+04    0.85048E+01    0.55102E-01   -0.60793E+02
   501    0.24761E+04    0.83919E+01    0.55286E-01   -0.59838E+02
   502    0.24837E+04    0.82821E+01    0.55469E-01   -0.58860E+02
   503    0.24911E+04    0.81760E+01    0.55652E-01   -0.57862E+02
   504    0.24983E+04    0.80730E+01    0.55835E-01   -0.56842E+02
   505    0.25054E+04    0.79744E+01    0.56018E-01   -0.55803E+02
   506    0.25122E+04    0.78795E+01    0.56200E-01   -0.54745E+02
   507    0.25189E+04    0.77884E+01    0.56382E-01   -0.53667E+02
   508    0.25254E+04    0.77019E+01    0.56564E-01   -0.52572E+02
   509    0.25316E+04    0.76190E+01    0.56745E-01   -0.51460E+02
   510    0.25376E+04    0.75404E+01    0.56926E-01   -0.50331E+02
   511    0.25435E+04    0.74658E+01    0.57106E-01   -0.49185E+02
   512    0.25492E+04    0.73955E+01    0.57286E-01   -0.48025E+02
   513    0.25546E+04    0.73296E+01    0.57466E-01   -0.46851E+02
   514    0.25599E+04    0.72680E+01    0.57645E-01   -0.45662E+02
   515    0.25648E+04    0.72109E+01    0.57824E-01   -0.44460E+02
   516    0.25697E+04    0.71582E+01    0.58002E-01   -0.43246E+02
   517    0.25742E+04    0.71102E+01    0.58179E-01   -0.42020E+02
   518    0.25786E+04    0.70666E+01    0.58356E-01   -0.40783E+02
   519    0.25828E+04    0.70278E+01    0.58532E-01   -0.39536E+02
   520    0.25867E+04    0.69936E+01    0.58708E-01   -0.38279E+02
   521    0.25903E+04    0.69642E+01    0.58883E-01   -0.37013E+02
   522    0.25938E+04    0.69395E+01    0.59057E-01   -0.35739E+02
   523    0.25970E+04    0.69198E+01    0.59230E-01   -0.34458E+02
   524    0.26000E+04    0.69048E+01    0.59403E-01   -0.33171E+02
   525    0.26028E+04    0.68948E+01    0.59575E-01   -0.31876E+02
   526    0.26053E+04    0.68898E+01    0.59746E-01   -0.30577E+02
   527    0.26075E+04    0.68896E+01    0.59917E-01   -0.29274E+02
   528    0.26096E+04    0.68944E+01    0.60086E-01   -0.27967E+02
   529    0.26114E+04    0.69044E+01    0.60255E-01   -0.26657E+02
   530    0.26130E+04    0.69194E+01    0.60422E-01   -0.25344E+02
   531    0.26144E+04    0.69393E+01    0.60589E-01   -0.24030E+02
   532    0.26155E+04    0.69645E+01    0.60755E-01   -0.22715E+02
   533    0.26164E+04    0.69947E+01    0.60920E-01   -0.21401E+02
   534    0.26170E+04    0.70301E+01    0.61084E-01   -0.20088E+02
   535    0.26175E+04    0.70706E+01    0.61247E-01   -0.18776E+02
   536    0.26177E+04    0.71163E+01    0.61409E-01   -0.17466E+02
   537    0.26176E+04    0.71672E+01    0.61569E-01   -0.16160E+02
   538    0.26173E+04    0.72232E+01    0.61729E-01   -0.14858E+02
   539    0.26168E+04    0.72844E+01    0.61888E-01   -0.13560E+02
   540    0.26161E+04    0.73509E+01    0.62045E-01   -0.12268E+02
   541    0.26151E+04    0.74225E+01    0.62202E-01   -0.10982E+02
   542    0.26140E+04    0.74993E+01    0.62357E-01   -0.97026E+01
   543    0.26125E+04    0.75813E+01    0.62511E-01   -0.84309E+01
   544    0.26109E+04    0.76685E+01    0.62664E-01   -0.71678E+01
   545    0.26090E+04    0.77609E+01    0.62816E-01   -0.59136E+01
   546    0.26070E+04    0.78584E+01    0.62966E-01   -0.46691E+01
   547    0.26046E+04    0.79612E+01    0.63116E-01   -0.34349E+01
   548    0.26021E+04    0.80693E+01    0.63264E-01   -0.22118E+01
   549    0.25994E+04    0.81822E+01    0.63411E-01   -0.10004E+01
   550    0.25964E+04    0.83002E+01    0.63556E-01    0.19857E+00
   551    0.25933E+04    0.84233E+01    0.63700E-01    0.13844E+01
   552    0.25899E+04    0.85516E+01    0.63843E-01    0.25565E+01
   553    0.25863E+04    0.86842E+01    0.63985E-01    0.37141E+01
   554    0.25825E+04    0.88226E+01    0.64125E-01    0.48565E+01
   555    0.25785E+04    0.89661E+01    0.64264E-01    0.59829E+01
   556    0.25743E+04    0.91139E+01    0.64402E-01    0.70928E+01
   557    0.25699E+04    0.92669E+01    0.64538E-01    0.81858E+01
   558    0.25653E+04    0.94249E+01    0.64673E-01    0.92607E+01
   559    0.25605E+04    0.95872E+01    0.64806E-01    0.10317E+02
   560    0.25556E+04    0.97546E+01    0.64938E-01    0.11354E+02
   561    0.25504E+04    0.99264E+01    0.65069E-01    0.12372E+02
   562    0.25451E+04    0.10103E+02    0.65198E-01    0.13369E+02
   563    0.25396E+04    0.10284E+02    0.65326E-01    0.14346E+02
   564    0.25340E+04    0.10470E+02    0.65453E-01    0.15301E+02
   565    0.25282E+04    0.10660E+02    0.65578E-01    0.16234E+02
   566    0.25221E+04    0.10855E+02    0.65701E-01    0.17145E+02
   567    0.25159E+04    0.11054E+02    0.65823E-01    0.18032E+02
   568    0.25096E+04    0.11257E+02    0.65944E-01    0.18896E+02
   569    0.25031E+04    0.11465E+02    0.66063E-01    0.19736E+02
   570    0.24964E+04    0.11676E+02    0.66181E-01    0.20552E+02
   571    0.24896E+04    0.11893E+02    0.66297E-01    0.21342E+02
   572    0.24826E+04    0.12113E+02    0.66412E-01    0.22107E+02
   573    0.24755E+04    0.12336E+02    0.66525E-01    0.22845E+02
   574    0.24683E+04    0.12564E+02    0.66637E-01    0.23558E+02
   575    0.24608E+04    0.12796E+02    0.66747E-01    0.24244E+02
   576    0.24533E+04    0.13031E+02    0.66856E-01    0.24903E+02
   577    0.24457E+04    0.13270E+02    0.66964E-01    0.25534E+02
   578    0.24379E+04    0.13512E+02    0.67070E-01    0.26137E+02
   579    0.24300E+04    0.13758E+02    0.67175E-01    0.26713E+02
   580    0.24220E+04    0.14007E+02    0.67278E-01    0.27259E+02
   581    0.24139E+04    0.14260E+02    0.67379E-01    0.27777E+02
   582    0.24057E+04    0.14516E+02    0.67480E-01    0.28265E+02
   583    0.23974E+04    0.14775E+02    0.67578E-01    0.28723E+02
   584    0.23890E+04    0.15037E+02    0.67676E-01    0.29151E+02
   585    0.23805E+04    0.15301E+02    0.67772E-01    0.29549E+02
   586    0.23719E+04    0.15569E+02    0.67866E-01    0.29917E+02
   587    0.23633E+04    0.15839E+02    0.67959E-01    0.30253E+02
   588    0.23545E+04    0.16112E+02    0.68051E-01    0.30558E+02
   589    0.23457E+04    0.16388E+02    0.68141E-01    0.30832E+02
   590    0.23368E+04    0.16666E+02    0.68230E-01    0.31073E+02
   591    0.23279E+04    0.16947E+02    0.68317E-01    0.31283E+02
   592    0.23189E+04    0.17229E+02    0.68403E-01    0.31461E+02
   593    0.23099E+04    0.17514E+02    0.68488E-01    0.31606E+02
   594    0.23008E+04    0.17801E+02    0.68571E-01    0.31719E+02
   595    0.22917E+04    0.18089E+02    0.68653E-01    0.31800E+02
   596    0.22825E+04    0.18380E+02    0.68734E-01    0.31847E+02
   597    0.22733E+04    0.18672E+02    0.68813E-01    0.31862E+02
   598    0.22641E+04    0.18966E+02    0.68891E-01    0.31843E+02
   599    0.22548E+04    0.19261E+02    0.68968E-01    0.31791E+02
   600    0.22455E+04    0.19558E+02    0.69043E-01    0.31707E+02
   601    0.22362E+04    0.19855E+02    0.69118E-01    0.31589E+02
   602    0.22269E+04    0.20154E+02    0.69191E-01    0.31437E+02
   603    0.22175E+04    0.20454E+02    0.69262E-01    0.31253E+02
   604    0.22083E+04    0.20755E+02    0.69333E-01    0.31035E+02
   605    0.21989E+04    0.21056E+02    0.69402E-01    0.30783E+02
   606    0.21896E+04    0.21359E+02    0.69470E-01    0.30499E+02
   607    0.21803E+04    0.21661E+02    0.69537E-01    0.30182E+02
   608    0.21710E+04    0.21965E+02    0.69603E-01    0.29831E+02
   609    0.21617E+04    0.22268E+02    0.69667E-01    0.29448E+02
   610    0.21525E+04    0.22572E+02    0.69731E-01    0.29031E+02
   611    0.21433E+04    0.22875E+02    0.69793E-01    0.28582E+02
   612    0.21341E+04    0.23179E+02    0.69855E-01    0.28100E+02
   613    0.21249E+04    0.23482E+02    0.69915E-01    0.27586E+02
   614    0.21158E+04    0.23785E+02    0.69974E-01    0.27038E+02
   615    0.21067E+04    0.24088E+02    0.70032E-01    0.26459E+02
   616    0.20977E+04    0.24390E+02    0.70090E-01    0.25848E+02
   617    0.20888E+04    0.24691E+02    0.70146E-01    0.25205E+02
   618    0.20799E+04    0.24992E+02    0.70201E-01    0.24531E+02
   619    0.20711E+04    0.25292E+02    0.70256E-01    0.23826E+02
   620    0.20624E+04    0.25591E+02    0.70309E-01    0.23090E+02
   621    0.20537E+04    0.25888E+02    0.70362E-01    0.22323E+02
   622    0.20450E+04    0.26185E+02    0.70414E-01    0.21526E+02
   623    0.20366E+04    0.26480E+02    0.70464E-01    0.20700E+02
   624    0.20281E+04    0.26774E+02    0.70515E-01    0.19843E+02
   625    0.20198E+04    0.27066E+02    0.70564E-01    0.18956E+02
   626    0.20115E+04    0.27357E+02    0.70613E-01    0.18041E+02
   627    0.20034E+04    0.27645E+02    0.70660E-01    0.17097E+02
   628    0.19953E+04    0.27931E+02    0.70708E-01    0.16125E+02
   629    0.19874E+04    0.28216E+02    0.70754E-01    0.15124E+02
   630    0.19796E+04    0.28499E+02    0.70800E-01    0.14095E+02
   631    0.19718E+04    0.28779E+02    0.70845E-01    0.13039E+02
   632    0.19643E+04    0.29056E+02    0.70890E-01    0.11957E+02
   633    0.19568E+04    0.29332E+02    0.70934E-01    0.10848E+02
   634    0.19494E+04    0.29604E+02    0.70977E-01    0.97124E+01
   635    0.19422E+04    0.29874E+02    0.71020E-01    0.85516E+01
   636    0.19351E+04    0.30141E+02    0.71062E-01    0.73661E+01
   637    0.19281E+04    0.30405E+02    0.71104E-01    0.61552E+01
   638    0.19213E+04    0.30666E+02    0.71146E-01    0.49209E+01
   639    0.19146E+04    0.30924E+02    0.71187E-01    0.36622E+01
   640    0.19081E+04    0.31178E+02    0.71227E-01    0.23807E+01
   641    0.19017E+04    0.31430E+02    0.71268E-01    0.10764E+01
   642    0.18954E+04    0.31677E+02    0.71308E-01   -0.24997E+00
   643    0.18893E+04    0.31921E+02    0.71347E-01   -0.15979E+01
   644    0.18833E+04    0.32161E+02    0.71387E-01   -0.29669E+01
   645    0.18775E+04    0.32398E+02    0.71426E-01   -0.43563E+01
   646    0.18719E+04    0.32630E+02    0.71465E-01   -0.57656E+01
   647    0.18665E+04    0.32859E+02    0.71504E-01   -0.71942E+01
   648    0.18611E+04    0.33083E+02    0.71542E-01   -0.86416E+01
   649    0.18560E+04    0.33303E+02    0.71580E-01   -0.10107E+02
   650    0.18510E+04    0.33519E+02    0.71619E-01   -0.11590E+02
   651    0.18462E+04    0.33730E+02    0.71657E-01   -0.13090E+02
   652    0.18416E+04    0.33938E+02    0.71695E-01   -0.14606E+02
   653    0.18372E+04    0.34140E+02    0.71733E-01   -0.16138E+02
   654    0.18328E+04    0.34338E+02    0.71771E-01   -0.17684E+02
   655    0.18287E+04    0.34531E+02    0.71809E-01   -0.19245E+02
   656    0.18248E+04    0.34720E+02    0.71847E-01   -0.20820E+02
   657    0.18211E+04    0.34904E+02    0.71885E-01   -0.22407E+02
   658    0.18175E+04    0.35083E+02    0.71924E-01   -0.24007E+02
   659    0.18141E+04    0.35258E+02    0.71962E-01   -0.25618E+02
   660    0.18110E+04    0.35426E+02    0.72001E-01   -0.27240E+02
   661    0.18080E+04    0.35591E+02    0.72039E-01   -0.28872E+02
   662    0.18052E+04    0.35750E+02    0.72078E-01   -0.30513E+02
   663    0.18025E+04    0.35904E+02    0.72117E-01   -0.32164E+02
   664    0.18001E+04    0.36052E+02    0.72157E-01   -0.33823E+02
   665    0.17978E+04    0.36195E+02    0.72196E-01   -0.35489E+02
   666    0.17958E+04    0.36333E+02    0.72236E-01   -0.37161E+02
   667    0.17939E+04    0.36465E+02    0.72277E-01   -0.38839E+02
   668    0.17922E+04    0.36593E+02    0.72317E-01   -0.40524E+02
   669    0.17908E+04    0.36714E+02    0.72358E-01   -0.42212E+02
   670    0.17894E+04    0.36829E+02    0.72400E-01   -0.43904E+02
   671    0.17884E+04    0.36940E+02    0.72441E-01   -0.45599E+02
   672    0.17875E+04    0.37044E+02    0.72484E-01   -0.47296E+02
   673    0.17868E+04    0.37143E+02    0.72526E-01   -0.48995E+02
